velocity1,velocity2,velocity3,velocity4,velocity5,velocity6,velocity7,velocity8,velocity9,velocity10,velocity11,velocity12,velocity13,velocity14,velocity15,velocity16,velocity17,velocity18,velocity19,velocity20,velocity21,velocity22,velocity23,velocity24,velocity25,velocity26,velocity27,velocity28,velocity29,velocity30,velocity31,velocity32,velocity33,velocity34,velocity35,velocity36,velocity37,velocity38,velocity39,velocity40,velocity41,velocity42,velocity43,velocity44,velocity45,velocity46,velocity47,velocity48,velocity49,velocity50,velocity51,velocity52,velocity53,velocity54,velocity55,velocity56,velocity57,velocity58,velocity59,velocity60,velocity61,velocity62,velocity63,velocity64,velocity65,velocity66,velocity67,velocity68,velocity69,velocity70,velocity71,velocity72,velocity73,velocity74,velocity75,velocity76,velocity77,velocity78,velocity79,velocity80,velocity81,velocity82,velocity83,velocity84,velocity85,velocity86,velocity87,velocity88,velocity89,velocity90,velocity91,velocity92,velocity93,velocity94,velocity95,velocity96,velocity97,velocity98,velocity99,velocity100,velocity101,velocity102,velocity103,velocity104,velocity105,velocity106,velocity107,velocity108,velocity109,velocity110,velocity111,velocity112,velocity113,velocity114,velocity115,velocity116,velocity117,velocity118,velocity119,velocity120,velocity121,velocity122,velocity123,velocity124,velocity125,velocity126,velocity127,velocity128,velocity129,velocity130,velocity131,velocity132,velocity133,velocity134,velocity135,velocity136,velocity137,velocity138,velocity139,velocity140,velocity141,velocity142,velocity143,velocity144,velocity145,velocity146,velocity147,velocity148,velocity149,velocity150,velocity151,velocity152,velocity153,velocity154,velocity155,velocity156,velocity157,velocity158,velocity159,velocity160,velocity161,velocity162,velocity163,velocity164,velocity165,velocity166,velocity167,velocity168,velocity169,velocity170,velocity171,velocity172,velocity173,velocity174,velocity175,velocity176,velocity177,velocity178,velocity179,velocity180,velocity181,velocity182,velocity183,velocity184,velocity185,velocity186,velocity187,velocity188,velocity189,velocity190,velocity191,velocity192,velocity193,velocity194,velocity195,velocity196,velocity197,velocity198,velocity199,velocity200,velocity201,velocity202,velocity203,velocity204,velocity205,velocity206,velocity207,velocity208,velocity209,velocity210,velocity211,velocity212,velocity213,velocity214,velocity215,velocity216,velocity217,velocity218,velocity219,velocity220,velocity221,velocity222,velocity223,velocity224
1,0.9999710382841078,0.9999656212538958,0.9999602443250976,0.9999549070538526,0.9999496090028281,0.9999443497411012,0.99993912884404,0.9999339458931908,0.9999288004761654,0.9999236921865322,0.9999186206237074,0.9999135853928519,0.9999085861047684,0.9999036223758001,0.9998986938277327,0.999893800087699,0.9998889407880841,0.9998841155664324,0.9998793240653593,0.9998745659324617,0.9998698408202299,0.9998651483859672,0.9998604882917027,0.999855860204111,0.9998512637944341,0.9998466987384034,0.9998421647161604,0.9998376614121857,0.999833188515223,0.999828745718209,0.9998243327182025,0.9998199492163137,0.9998155949176404,0.9998112695311977,0.999806972769856,0.9998027043502762,0.9997984639928474,0.9997942514216258,0.9997900663642748,0.9997859085520068,0.9997817777195239,0.9997776736049634,0.9997735959498413,0.9997695444989984,0.9997655190005462,0.9997615192058162,0.9997575448693059,0.9997535957486323,0.9997496716044797,0.9997457722005515,0.9997418973035241,0.9997380466829991,0.9997342201114586,0.9997304173642191,0.9997266382193881,0.9997228824578215,0.99971914986308,0.9997154402213885,0.9997117533215945,0.9997080889551277,0.9997044469159626,0.9997008270005768,0.9996972290079161,0.9996936527393556,0.9996900979986623,0.9996865645919796,0.9996830523277359,0.9996795610166641,0.9996760904717511,0.9996726405082024,0.9996692109434111,0.9996658015969235,0.9996624122904109,0.9996590428476332,0.9996556930944137,0.9996523628586061,0.9996490519700658,0.9996457602606199,0.9996424875640402,0.9996392337160138,0.9996359985541173,0.999632781917788,0.9996295836482977,0.9996264035887271,0.9996232415839401,0.9996200974805584,0.9996169711269356,0.9996138623731347,0.9996107710709031,0.9996076970736485,0.9996046402364168,0.999601600415868,0.9995985774702562,0.9995955712594038,0.9995925816446829,0.9995896084889934,0.9995866516567407,0.9995837110138166,0.9995807864275774,0.9995778777668252,0.9995749849017888,0.9995721077041029,0.9995692460467894,0.9995663998042397,0.9995635688521949,0.9995607530677282,0.9995579523292282,0.9995551665163798,0.999552395510148,0.9995496391927597,0.9995468974476892,0.9995441701596395,0.9995414572145268,0.9995387584994656,0.9995360739027516,0.999533403313847,0.9995307466233652,0.9995281037230559,0.9995254745057907,0.9995228588655477,0.999520256697398,0.9995176678974909,0.9995150923630417,0.9995125299923163,0.9995099806846182,0.9995074443402765,0.9995049208606309,0.9995024101480207,0.9994999121057713,0.9994974266381813,0.9994949536505117,0.999492493048973,0.9994900447407131,0.9994876086338056,0.9994851846372397,0.999482772660906,0.9994803726155888,0.999477984412952,0.9994756079655297,0.9994732431867165,0.9994708899907552,0.9994685482927267,0.9994662180085412,0.9994638990549258,0.9994615913494167,0.9994592948103481,0.9994570093568437,0.9994547349088058,0.999452471386907,0.9994502187125812,0.9994479768080126,0.9994457455961296,0.9994435250005929,0.9994413149457892,0.9994391153568222,0.9994369261595031,0.9994347472803418,0.9994325786465413,0.9994304201859876,0.9994282718272408,0.9994261334995305,0.999424005132744,0.9994218866574217,0.9994197780047487,0.9994176791065459,0.9994155898952657,0.999413510303981,0.999411440266381,0.9994093797167625,0.9994073285900242,0.9994052868216585,0.9994032543477459,0.9994012311049478,0.9993992170304994,0.9993972120622042,0.9993952161384275,0.9993932291980886,0.9993912511806564,0.9993892820261424,0.999387321675095,0.9993853700685926,0.9993834271482388,0.9993814928561561,0.9993795671349804,0.9993776499278548,0.9993757411784242,0.99937384083083,0.9993719488297044,0.9993700651201654,0.9993681896478109,0.9993663223587141,0.9993644631994176,0.9993626121169287,0.9993607690587151,0.9993589339726986,0.9993571068072503,0.9993552875111874,0.9993534760337661,0.9993516723246789,0.9993498763340484,0.9993480880124239,0.9993463073107758,0.9993445341804917,0.9993427685733728,0.9993410104416277,0.9993392597378689,0.999337516415109,0.9993357804267565,0.9993340517266109,0.9993323302688591,0.9993306160080713,0.9993289088991966,0.9993272088975595,0.9993255159588562,0.9993238300391507,0.9993221510948694,0.9993204790828003,0.9993188139600867,0.999317155684225,0.9993155042130603,0.999313859504783,0.9993122215179253,0.9993105902113586
1,0.9999710382841078,0.9999656212538958,0.9999602443250976,0.9999549070538526,0.9999496090028281,0.9999443497411012,0.99993912884404,0.9999339458931908,0.9999288004761654,0.9999236921865322,0.9999186206237074,0.9999135853928519,0.9999085861047684,0.9999036223758001,0.9998986938277327,0.999893800087699,0.9998889407880841,0.9998841155664324,0.9998793240653593,0.9998745659324617,0.9998698408202299,0.9998651483859672,0.9998604882917027,0.999855860204111,0.9998512637944341,0.9998466987384034,0.9998421647161604,0.9998376614121857,0.999833188515223,0.999828745718209,0.9998243327182025,0.9998199492163137,0.9998155949176404,0.9998112695311977,0.999806972769856,0.9998027043502762,0.9997984639928474,0.9997942514216258,0.9997900663642748,0.9997859085520068,0.9997817777195239,0.9997776736049634,0.9997735959498413,0.9997695444989984,0.9997655190005462,0.9997615192058162,0.9997575448693059,0.9997535957486323,0.9997496716044797,0.9997457722005515,0.9997418973035241,0.9997380466829991,0.9997342201114586,0.9997304173642191,0.9997266382193881,0.9997228824578215,0.99971914986308,0.9997154402213885,0.9997117533215945,0.9997080889551277,0.9997044469159626,0.9997008270005768,0.9996972290079161,0.9996936527393556,0.9996900979986623,0.9996865645919796,0.9996830523277359,0.9996795610166641,0.9996760904717511,0.9996726405082024,0.9996692109434111,0.9996658015969235,0.9996624122904109,0.9996590428476332,0.9996556930944137,0.9996523628586061,0.9996490519700658,0.9996457602606199,0.9996424875640402,0.9996392337160138,0.9996359985541173,0.999632781917788,0.9996295836482977,0.9996264035887271,0.9996232415839401,0.9996200974805584,0.9996169711269356,0.9996138623731347,0.9996107710709031,0.9996076970736485,0.9996046402364168,0.999601600415868,0.9995985774702562,0.9995955712594038,0.9995925816446829,0.9995896084889934,0.9995866516567407,0.9995837110138166,0.9995807864275774,0.9995778777668252,0.9995749849017888,0.9995721077041029,0.9995692460467894,0.9995663998042397,0.9995635688521949,0.9995607530677282,0.9995579523292282,0.9995551665163798,0.999552395510148,0.9995496391927597,0.9995468974476892,0.9995441701596395,0.9995414572145268,0.9995387584994656,0.9995360739027516,0.999533403313847,0.9995307466233652,0.9995281037230559,0.9995254745057907,0.9995228588655477,0.999520256697398,0.9995176678974909,0.9995150923630417,0.9995125299923163,0.9995099806846182,0.9995074443402765,0.9995049208606309,0.9995024101480207,0.9994999121057713,0.9994974266381813,0.9994949536505117,0.999492493048973,0.9994900447407131,0.9994876086338056,0.9994851846372397,0.999482772660906,0.9994803726155888,0.999477984412952,0.9994756079655297,0.9994732431867165,0.9994708899907552,0.9994685482927267,0.9994662180085412,0.9994638990549258,0.9994615913494167,0.9994592948103481,0.9994570093568437,0.9994547349088058,0.999452471386907,0.9994502187125812,0.9994479768080126,0.9994457455961296,0.9994435250005929,0.9994413149457892,0.9994391153568222,0.9994369261595031,0.9994347472803418,0.9994325786465413,0.9994304201859876,0.9994282718272408,0.9994261334995305,0.999424005132744,0.9994218866574217,0.9994197780047487,0.9994176791065459,0.9994155898952657,0.999413510303981,0.999411440266381,0.9994093797167625,0.9994073285900242,0.9994052868216585,0.9994032543477459,0.9994012311049478,0.9993992170304994,0.9993972120622042,0.9993952161384275,0.9993932291980886,0.9993912511806564,0.9993892820261424,0.999387321675095,0.9993853700685926,0.9993834271482388,0.9993814928561561,0.9993795671349804,0.9993776499278548,0.9993757411784242,0.99937384083083,0.9993719488297044,0.9993700651201654,0.9993681896478109,0.9993663223587141,0.9993644631994176,0.9993626121169287,0.9993607690587151,0.9993589339726986,0.9993571068072503,0.9993552875111874,0.9993534760337661,0.9993516723246789,0.9993498763340484,0.9993480880124239,0.9993463073107758,0.9993445341804917,0.9993427685733728,0.9993410104416277,0.9993392597378689,0.999337516415109,0.9993357804267565,0.9993340517266109,0.9993323302688591,0.9993306160080713,0.9993289088991966,0.9993272088975595,0.9993255159588562,0.9993238300391507,0.9993221510948694,0.9993204790828003,0.9993188139600867,0.999317155684225,0.9993155042130603,0.999313859504783,0.9993122215179253,0.9993105902113586
1,0.9999710382841078,0.9999656212538958,0.9999602443250976,0.9999549070538526,0.9999496090028281,0.9999443497411012,0.99993912884404,0.9999339458931908,0.9999288004761654,0.9999236921865322,0.9999186206237074,0.9999135853928519,0.9999085861047684,0.9999036223758001,0.9998986938277327,0.999893800087699,0.9998889407880841,0.9998841155664324,0.9998793240653593,0.9998745659324617,0.9998698408202299,0.9998651483859672,0.9998604882917027,0.999855860204111,0.9998512637944341,0.9998466987384034,0.9998421647161604,0.9998376614121857,0.999833188515223,0.999828745718209,0.9998243327182025,0.9998199492163137,0.9998155949176404,0.9998112695311977,0.999806972769856,0.9998027043502762,0.9997984639928474,0.9997942514216258,0.9997900663642748,0.9997859085520068,0.9997817777195239,0.9997776736049634,0.9997735959498413,0.9997695444989984,0.9997655190005462,0.9997615192058162,0.9997575448693059,0.9997535957486323,0.9997496716044797,0.9997457722005515,0.9997418973035241,0.9997380466829991,0.9997342201114586,0.9997304173642191,0.9997266382193881,0.9997228824578215,0.99971914986308,0.9997154402213885,0.9997117533215945,0.9997080889551277,0.9997044469159626,0.9997008270005768,0.9996972290079161,0.9996936527393556,0.9996900979986623,0.9996865645919796,0.9996830523277359,0.9996795610166641,0.9996760904717511,0.9996726405082024,0.9996692109434111,0.9996658015969235,0.9996624122904109,0.9996590428476332,0.9996556930944137,0.9996523628586061,0.9996490519700658,0.9996457602606199,0.9996424875640402,0.9996392337160138,0.9996359985541173,0.999632781917788,0.9996295836482977,0.9996264035887271,0.9996232415839401,0.9996200974805584,0.9996169711269356,0.9996138623731347,0.9996107710709031,0.9996076970736485,0.9996046402364168,0.999601600415868,0.9995985774702562,0.9995955712594038,0.9995925816446829,0.9995896084889934,0.9995866516567407,0.9995837110138166,0.9995807864275774,0.9995778777668252,0.9995749849017888,0.9995721077041029,0.9995692460467894,0.9995663998042397,0.9995635688521949,0.9995607530677282,0.9995579523292282,0.9995551665163798,0.999552395510148,0.9995496391927597,0.9995468974476892,0.9995441701596395,0.9995414572145268,0.9995387584994656,0.9995360739027516,0.999533403313847,0.9995307466233652,0.9995281037230559,0.9995254745057907,0.9995228588655477,0.999520256697398,0.9995176678974909,0.9995150923630417,0.9995125299923163,0.9995099806846182,0.9995074443402765,0.9995049208606309,0.9995024101480207,0.9994999121057713,0.9994974266381813,0.9994949536505117,0.999492493048973,0.9994900447407131,0.9994876086338056,0.9994851846372397,0.999482772660906,0.9994803726155888,0.999477984412952,0.9994756079655297,0.9994732431867165,0.9994708899907552,0.9994685482927267,0.9994662180085412,0.9994638990549258,0.9994615913494167,0.9994592948103481,0.9994570093568437,0.9994547349088058,0.999452471386907,0.9994502187125812,0.9994479768080126,0.9994457455961296,0.9994435250005929,0.9994413149457892,0.9994391153568222,0.9994369261595031,0.9994347472803418,0.9994325786465413,0.9994304201859876,0.9994282718272408,0.9994261334995305,0.999424005132744,0.9994218866574217,0.9994197780047487,0.9994176791065459,0.9994155898952657,0.999413510303981,0.999411440266381,0.9994093797167625,0.9994073285900242,0.9994052868216585,0.9994032543477459,0.9994012311049478,0.9993992170304994,0.9993972120622042,0.9993952161384275,0.9993932291980886,0.9993912511806564,0.9993892820261424,0.999387321675095,0.9993853700685926,0.9993834271482388,0.9993814928561561,0.9993795671349804,0.9993776499278548,0.9993757411784242,0.99937384083083,0.9993719488297044,0.9993700651201654,0.9993681896478109,0.9993663223587141,0.9993644631994176,0.9993626121169287,0.9993607690587151,0.9993589339726986,0.9993571068072503,0.9993552875111874,0.9993534760337661,0.9993516723246789,0.9993498763340484,0.9993480880124239,0.9993463073107758,0.9993445341804917,0.9993427685733728,0.9993410104416277,0.9993392597378689,0.999337516415109,0.9993357804267565,0.9993340517266109,0.9993323302688591,0.9993306160080713,0.9993289088991966,0.9993272088975595,0.9993255159588562,0.9993238300391507,0.9993221510948694,0.9993204790828003,0.9993188139600867,0.999317155684225,0.9993155042130603,0.999313859504783,0.9993122215179253,0.9993105902113586
1,0.9999709057224576,0.9999654642248555,0.999960063100357,0.9999547019010928,0.9999493801857956,0.9999440975196796,0.9999388534743201,0.9999336476275406,0.9999284795632966,0.9999233488715661,0.9999182551482404,0.9999131979950182,0.9999081770193016,0.9999031918340934,0.9998982420578992,0.9998933273146284,0.9998884472335002,0.9998836014489488,0.9998787896005332,0.9998740113328467,0.9998692662954304,0.9998645541426859,0.999859874533793,0.9998552271326262,0.9998506116076747,0.9998460276319626,0.9998414748829729,0.9998369530425706,0.999832461796929,0.999828000836457,0.999823569855728,0.9998191685534102,0.999814796632197,0.9998104537987413,0.9998061397635903,0.9998018542411188,0.9997975969494678,0.9997933676104832,0.9997891659496528,0.9997849916960501,0.9997808445822718,0.9997767243443852,0.9997726307218686,0.999768563457558,0.9997645222975932,0.9997605069913634,0.9997565172914578,0.9997525529536123,0.9997486137366614,0.999744699402488,0.9997408097159759,0.9997369444449631,0.9997331033601948,0.9997292862352776,0.9997254928466366,0.9997217229734703,0.9997179763977079,0.9997142529039681,0.9997105522795163,0.9997068743142261,0.9997032188005367,0.9996995855334166,0.9996959743103228,0.9996923849311654,0.9996888171982691,0.9996852709163544,0.999681745892451,0.9996782419359116,0.9996747588583652,0.9996712964736784,0.9996678545979248,0.9996644330493525,0.9996610316483515,0.9996576502174216,0.9996542885811419,0.9996509465661414,0.9996476240010682,0.9996443207165606,0.9996410365452171,0.9996377713215697,0.9996345248820555,0.9996312970649894,0.9996280877105367,0.9996248966606874,0.9996217237592298,0.9996185688517247,0.9996154317854822,0.9996123124095334,0.9996092105746102,0.9996061261331183,0.999603058939116,0.9996000088482898,0.9995969757179325,0.9995939594069191,0.9995909597756882,0.9995879766862179,0.9995850100020053,0.9995820595880459,0.9995791253108122,0.9995762070382347,0.9995733046396816,0.9995704179859392,0.999567546949192,0.9995646914030064,0.9995618512223089,0.9995590262833689,0.9995562164637816,0.9995534216424502,0.9995506416995674,0.999547876516599,0.9995451259762669,0.9995423899625324,0.9995396683605802,0.9995369610568015,0.9995342679387799,0.9995315888952735,0.9995289238162016,0.9995262725926286,0.9995236351167488,0.9995210112818723,0.9995184009824118,0.9995158041138661,0.9995132205728069,0.9995106502568661,0.999508093064722,0.9995055488960843,0.9995030176516831,0.999500499233255,0.9994979935435302,0.9994955004862204,0.9994930199660059,0.999490551888524,0.9994880961603577,0.9994856526890213,0.9994832213829523,0.9994808021514969,0.9994783949049009,0.9994759995542967,0.999473616011694,0.9994712441899686,0.9994688840028505,0.9994665353649156,0.9994641981915732,0.9994618723990576,0.9994595579044174,0.9994572546255053,0.9994549624809682,0.9994526813902392,0.9994504112735257,0.999448152051802,0.9994459036468005,0.9994436659809993,0.9994414389776183,0.9994392225606057,0.9994370166546332,0.9994348211850841,0.9994326360780474,0.9994304612603077,0.9994282966593387,0.9994261422032938,0.999423997820999,0.9994218634419444,0.9994197389962767,0.9994176244147914,0.9994155196289265,0.999413424570753,0.9994113391729691,0.9994092633688922,0.9994071970924526,0.9994051402781865,0.9994030928612271,0.9994010547773006,0.9993990259627175,0.9993970063543667,0.9993949958897091,0.9993929945067711,0.9993910021441367,0.999389018740944,0.9993870442368772,0.9993850785721604,0.999383121687552,0.9993811735243399,0.999379234024332,0.9993773031298552,0.999375380783746,0.9993734669293464,0.9993715615104988,0.9993696644715387,0.9993677757572913,0.9993658953130649,0.9993640230846456,0.9993621590182932,0.9993603030607341,0.9993584551591586,0.9993566152612139,0.9993547833150005,0.999352959269066,0.999351143072402,0.9993493346744378,0.999347534025036,0.9993457410744885,0.9993439557735116,0.9993421780732417,0.9993404079252295,0.999338645281438,0.9993368900942363,0.9993351423163952,0.9993334019010846,0.9993316688018677,0.9993299429726981,0.999328224367914,0.9993265129422363,0.9993248086507628,0.9993231114489657,0.9993214212926863,0.9993197381381327,0.9993180619418754,0.9993163926608419,0.9993147302523161,0.9993130746739328,0.999311425883674,0.999309783839866,0.9993081485011743
1,0.9999707722485747,0.9999653061174445,0.9999598806335678,0.9999544953450209,0.9999491498065574,0.9999438435794848,0.9999385762315448,0.9999333473367948,0.9999281564754945,0.999923003233992,0.9999178872046142,0.9999128079855595,0.9999077651807919,0.9999027583999384,0.9998977872581877,0.9998928513761917,0.9998879503799692,0.9998830839008105,0.9998782515751857,0.9998734530446536,0.9998686879557722,0.9998639559600135,0.9998592567136765,0.9998545898778063,0.9998499551181089,0.9998453521048752,0.9998407805129006,0.9998362400214076,0.9998317303139727,0.9998272510784508,0.9998228020069057,0.9998183827955358,0.9998139931446082,0.999809632758389,0.9998053013450768,0.9998009986167383,0.999796724289245,0.9997924780822087,0.9997882597189215,0.9997840689262945,0.9997799054348004,0.999775768978414,0.9997716592945568,0.999767576124041,0.9997635192110128,0.9997594883029036,0.9997554831503722,0.9997515035072577,0.9997475491305261,0.9997436197802222,0.9997397152194203,0.9997358352141766,0.9997319795334836,0.9997281479492222,0.9997243402361183,0.9997205561716977,0.9997167955362435,0.999713058112752,0.999709343686893,0.999705652046967,0.999701982983866,0.9996983362910332,0.9996947117644249,0.9996911092024717,0.9996875284060424,0.999683969178406,0.9996804313252136,0.9996769146544094,0.9996734189762502,0.999669944103252,0.9996664898501593,0.9996630560339075,0.9996596424735948,0.9996562489904489,0.9996528754077951,0.9996495215510259,0.9996461872475715,0.9996428723268697,0.9996395766203369,0.999636299961339,0.9996330421851645,0.9996298031289956,0.9996265826318814,0.9996233805347108,0.999620196680188,0.9996170309128047,0.9996138830788162,0.9996107530262153,0.9996076406047075,0.9996045456656899,0.999601468062224,0.9995984076490134,0.9995953642823823,0.999592337820251,0.9995893281221161,0.9995863350490264,0.9995833584635627,0.9995803982298166,0.9995774542133699,0.9995745262812734,0.9995716143020287,0.9995687181455655,0.9995658376832262,0.9995629727877428,0.9995601233332214,0.9995572891951214,0.9995544702502388,0.999551666376687,0.9995488774538819,0.9995461033625197,0.9995433439845657,0.9995405992032332,0.9995378689029691,0.9995351529694365,0.9995324512895,0.9995297637512093,0.9995270902437827,0.9995244306575938,0.9995217848841559,0.9995191528161048,0.9995165343471898,0.999513929372253,0.9995113377872189,0.9995087594890808,0.9995061943758853,0.9995036423467193,0.9995011033016976,0.9994985771419503,0.9994960637696072,0.999493563087788,0.9994910750005891,0.9994885994130701,0.9994861362312435,0.9994836853620621,0.9994812467134061,0.999478820194073,0.9994764057137666,0.9994740031830837,0.9994716125135057,0.9994692336173847,0.999466866407936,0.9994645107992254,0.9994621667061591,0.9994598340444735,0.999457512730726,0.999455202682284,0.9994529038173152,0.9994506160547783,0.9994483393144139,0.9994460735167339,0.9994438185830122,0.9994415744352775,0.9994393409963027,0.9994371181895959,0.9994349059393927,0.9994327041706463,0.9994305128090201,0.9994283317808796,0.9994261610132823,0.9994240004339716,0.999421849971368,0.9994197095545603,0.9994175791132986,0.9994154585779883,0.9994133478796788,0.9994112469500593,0.9994091557214491,0.9994070741267925,0.9994050020996506,0.999402939574193,0.9994008864851925,0.9993988427680183,0.9993968083586282,0.9993947831935618,0.9993927672099345,0.9993907603454318,0.9993887625383016,0.9993867737273471,0.9993847938519236,0.9993828228519286,0.9993808606677989,0.9993789072405022,0.9993769625115329,0.9993750264229048,0.9993730989171467,0.9993711799372961,0.9993692694268927,0.999367367329975,0.9993654735910724,0.9993635881552014,0.9993617109678603,0.9993598419750228,0.9993579811231337,0.9993561283591033,0.9993542836303031,0.9993524468845605,0.9993506180701529,0.9993487971358039,0.9993469840306783,0.9993451787043777,0.9993433811069351,0.9993415911888107,0.9993398089008872,0.9993380341944652,0.9993362670212591,0.9993345073333928,0.9993327550833945,0.9993310102241935,0.9993292727091159,0.999327542491879,0.9993258195265892,0.9993241037677366,0.9993223951701911,0.9993206936891992,0.9993189992803799,0.9993173118997198,0.9993156315035702,0.9993139580486433,0.9993122914920084,0.9993106317910883,0.9993089789036548,0.9993073327878269,0.9993056934020654
1,0.9999706378540701,0.9999651469217665,0.999959696913354,0.9999542873728082,0.9999489178508599,0.9999435879048648,0.9999382970986875,0.9999330450025788,0.9999278311930598,0.9999226552528092,0.9999175167705501,0.9999124153409422,0.9999073505644737,0.9999023220473581,0.9998973294014324,0.9998923722440555,0.9998874501980107,0.9998825628914103,0.999877709957603,0.9998728910350795,0.9998681057673838,0.999863353803027,0.9998586347953969,0.9998539484026785,0.9998492942877674,0.9998446721181911,0.9998400815660293,0.9998355223078353,0.9998309940245613,0.9998264964014828,0.9998220291281258,0.9998175918981959,0.9998131844095082,0.9998088063639167,0.9998044574672497,0.999800137429242,0.9997958459634715,0.999791582787294,0.9997873476217829,0.9997831401916676,0.9997789602252735,0.9997748074544638,0.9997706816145816,0.9997665824443949,0.9997625096860395,0.9997584630849664,0.9997544423898881,0.9997504473527262,0.9997464777285611,0.9997425332755815,0.999738613755034,0.9997347189311778,0.9997308485712346,0.9997270024453434,0.9997231803265147,0.9997193819905865,0.999715607216178,0.99971185578465,0.9997081274800602,0.9997044220891228,0.9997007394011662,0.9996970792080963,0.9996934413043533,0.9996898254868758,0.9996862315550624,0.9996826593107346,0.9996791085580992,0.9996755791037327,0.9996720707564899,0.9996685833275243,0.999665116630236,0.9996616704802394,0.999658244695328,0.9996548390954458,0.9996514535026528,0.9996480877410943,0.9996447416369721,0.9996414150185131,0.9996381077159411,0.9996348195614455,0.9996315503891554,0.9996283000351102,0.9996250683372335,0.9996218551353044,0.9996186602709328,0.999615483587532,0.9996123249302934,0.9996091841461617,0.99960606108381,0.9996029555936148,0.9995998675276337,0.9995967967395789,0.9995937430847982,0.9995907064202495,0.999587686604478,0.999584683497596,0.9995816969612604,0.999578726858652,0.9995757730544537,0.9995728354148289,0.9995699138074053,0.9995670081012513,0.9995641181668568,0.9995612438761152,0.9995583851023041,0.9995555417200664,0.9995527136053922,0.9995499006355996,0.9995471026893198,0.9995443196464754,0.9995415513882673,0.999538797797155,0.9995360587568416,0.9995333341522569,0.9995306238695404,0.9995279277960268,0.9995252458202295,0.9995225778318254,0.9995199237216399,0.999517283381632,0.9995146567048792,0.9995120435855633,0.9995094439189572,0.9995068576014092,0.99950428453033,0.9995017246041793,0.9994991777224516,0.9994966437856645,0.9994941226953441,0.9994916143540137,0.9994891186651805,0.9994866355333228,0.9994841648638778,0.9994817065632319,0.9994792605387046,0.9994768266985412,0.999474404951898,0.9994719952088329,0.9994695973802943,0.9994672113781086,0.9994648371149705,0.9994624745044318,0.9994601234608922,0.9994577838995877,0.99945545573658,0.999453138888748,0.9994508332737758,0.999448538810146,0.9994462554171267,0.9994439830147642,0.9994417215238728,0.9994394708660262,0.9994372309635485,0.9994350017395031,0.9994327831176875,0.9994305750226213,0.9994283773795405,0.9994261901143865,0.9994240131537985,0.999421846425107,0.9994196898563235,0.9994175433761332,0.9994154069138877,0.9994132803995973,0.9994111637639219,0.9994090569381658,0.9994069598542672,0.9994048724447939,0.999402794642934,0.99940072638249,0.9993986675978721,0.9993966182240882,0.9993945781967414,0.9993925474520199,0.9993905259266921,0.9993885135581,0.9993865102841508,0.9993845160433142,0.9993825307746113,0.9993805544176128,0.9993785869124299,0.9993766281997095,0.999374678220629,0.9993727369168883,0.9993708042307052,0.999368880104811,0.9993669644824416,0.9993650573073347,0.9993631585237236,0.9993612680763311,0.999359385910364,0.9993575119715101,0.9993556462059293,0.9993537885602511,0.999351938981569,0.9993500974174352,0.9993482638158547,0.9993464381252828,0.9993446202946178,0.9993428102731982,0.9993410080107956,0.9993392134576131,0.9993374265642779,0.9993356472818389,0.9993338755617609,0.9993321113559198,0.9993303546166005,0.9993286052964909,0.9993268633486765,0.9993251287266388,0.9993234013842496,0.9993216812757674,0.9993199683558329,0.9993182625794654,0.9993165639020589,0.9993148722793782,0.9993131876675546,0.9993115100230827,0.9993098393028155,0.9993081754639633,0.999306518464087,0.9993048682610964,0.9993032248132454
